product,days_sold
"Almond Milk",30
"Apple Pies",30
"Baby Spinach",30
Bananas,30
"Bell Peppers",30
"Blueberry Muffins",30
"Bottled Water (12-pack)",30
"Cage-Free Eggs",30
"Canned Black Beans",30
"Cheddar Cheese",30
"Chocolate Chip Cookies",30
Croissants,30
"Frozen Lobster Tails",30
"Greek Yogurt",30
"Ground Beef",30
"Olive Oil",30
"Organic Avocados",30
"Organic Peanut Butter",30
"Organic Whole Milk",30
"Pasta Sauce",30
Salmon,30
"Sirloin Steaks",30
Strawberries,30
"Whole Chickens",30
"Whole Wheat Boules",30
